,Date,True,Predicted
560,2020-03-23 19:00:00,161.46103,167.84952
561,2020-03-23 20:00:00,157.09683,167.04176
562,2020-03-23 21:00:00,153.00027,166.77373
563,2020-03-23 22:00:00,151.54091,165.71185
564,2020-03-23 23:00:00,151.89915,165.91202
565,2020-03-24 00:00:00,156.50655,165.99686
566,2020-03-24 01:00:00,156.66219,164.28786
567,2020-03-24 02:00:00,155.00229,161.93466
568,2020-03-24 03:00:00,155.43178,159.47775
569,2020-03-24 04:00:00,156.6388,158.27481
570,2020-03-24 05:00:00,157.16501,158.73672
571,2020-03-24 06:00:00,157.58638,159.27075
572,2020-03-24 07:00:00,158.28151,159.08446
573,2020-03-24 08:00:00,160.20409,159.2928
574,2020-03-24 09:00:00,159.97406,159.86742
575,2020-03-24 10:00:00,159.27483,160.59816
576,2020-03-24 11:00:00,160.20303,161.02576
577,2020-03-24 12:00:00,161.67578,161.48354
578,2020-03-24 13:00:00,159.5354,162.52986
579,2020-03-24 14:00:00,156.8627,163.24371
580,2020-03-24 15:00:00,157.90797,163.39677
581,2020-03-24 16:00:00,158.44736,163.79846
582,2020-03-24 17:00:00,158.74251,164.55786
583,2020-03-24 18:00:00,155.62007,164.43666
584,2020-03-24 19:00:00,154.21045,163.27858
585,2020-03-24 20:00:00,153.16928,162.7816
586,2020-03-24 21:00:00,156.11975,162.72382
587,2020-03-24 22:00:00,154.06894,162.78044
588,2020-03-24 23:00:00,154.73055,161.71767
589,2020-03-25 00:00:00,160.62239,160.39264
590,2020-03-25 01:00:00,158.94807,159.36751
591,2020-03-25 02:00:00,158.62038,159.52022
592,2020-03-25 03:00:00,161.13734,159.13104
593,2020-03-25 04:00:00,157.30042,158.78648
594,2020-03-25 05:00:00,154.97078,160.77762
595,2020-03-25 06:00:00,155.99562,161.70021
596,2020-03-25 07:00:00,156.02512,162.24342
597,2020-03-25 08:00:00,156.28264,163.34064
598,2020-03-25 09:00:00,156.59612,162.87688
599,2020-03-25 10:00:00,156.38138,161.82913
600,2020-03-25 11:00:00,158.70793,161.13937
601,2020-03-25 12:00:00,157.53854,160.70607
602,2020-03-25 13:00:00,158.03926,160.64397
603,2020-03-25 14:00:00,156.80571,160.49889
604,2020-03-25 15:00:00,158.79245,160.42195
605,2020-03-25 16:00:00,155.36055,161.29315
606,2020-03-25 17:00:00,154.69695,161.54337
607,2020-03-25 18:00:00,139.35617,161.76265
608,2020-03-25 19:00:00,138.95218,161.61845
609,2020-03-25 20:00:00,137.82347,161.99225
610,2020-03-25 21:00:00,132.355,161.38744
611,2020-03-25 22:00:00,136.03218,160.34882
612,2020-03-25 23:00:00,133.93564,154.85347
613,2020-03-26 00:00:00,124.898926,150.19537
614,2020-03-26 01:00:00,107.61831,147.293
615,2020-03-26 02:00:00,106.20056,142.90042
616,2020-03-26 03:00:00,102.99769,141.49704
617,2020-03-26 04:00:00,104.646416,139.50018
618,2020-03-26 05:00:00,108.6788,135.75893
619,2020-03-26 06:00:00,105.65711,127.474
620,2020-03-26 07:00:00,106.69116,120.6356
621,2020-03-26 08:00:00,108.7338,115.66114
622,2020-03-26 09:00:00,108.05596,112.261154
623,2020-03-26 10:00:00,115.17826,111.52651
624,2020-03-26 11:00:00,111.10009,109.86838
625,2020-03-26 12:00:00,109.54904,109.92416
626,2020-03-26 13:00:00,105.779236,110.73349
627,2020-03-26 14:00:00,107.88905,111.205574
628,2020-03-26 15:00:00,102.885735,113.96127
629,2020-03-26 16:00:00,92.57885,114.4423
630,2020-03-26 17:00:00,102.27712,114.07979
631,2020-03-26 18:00:00,98.122604,112.85572
632,2020-03-26 19:00:00,87.01781,112.18507
633,2020-03-26 20:00:00,53.00622,110.69955
634,2020-03-26 21:00:00,55.963844,105.442116
635,2020-03-26 22:00:00,60.046074,105.06984
636,2020-03-26 23:00:00,49.889862,103.84409
637,2020-03-27 00:00:00,49.27208,99.20964
638,2020-03-27 01:00:00,57.523052,84.85827
639,2020-03-27 02:00:00,58.30979,74.59901
640,2020-03-27 03:00:00,60.903046,70.75598
641,2020-03-27 04:00:00,69.84714,63.739315
642,2020-03-27 05:00:00,77.73679,58.887123
643,2020-03-27 06:00:00,79.49652,57.52052
644,2020-03-27 07:00:00,80.965164,59.02729
645,2020-03-27 08:00:00,73.602715,60.95948
646,2020-03-27 09:00:00,74.911514,64.69637
647,2020-03-27 10:00:00,67.91034,70.465195
648,2020-03-27 11:00:00,67.271164,75.51075
649,2020-03-27 12:00:00,72.25821,78.98139
650,2020-03-27 13:00:00,74.936966,79.00563
651,2020-03-27 14:00:00,68.37138,79.2454
652,2020-03-27 15:00:00,68.66146,77.19012
653,2020-03-27 16:00:00,69.05223,74.71423
654,2020-03-27 17:00:00,65.14307,74.939766
655,2020-03-27 18:00:00,61.772236,75.54592
656,2020-03-27 19:00:00,64.05101,74.47698
657,2020-03-27 20:00:00,63.557358,73.26122
658,2020-03-27 21:00:00,64.140526,73.0516
659,2020-03-27 22:00:00,61.84552,71.72177
660,2020-03-27 23:00:00,64.29115,69.56846
661,2020-03-28 00:00:00,72.358986,68.33857
662,2020-03-28 01:00:00,76.962326,67.816536
663,2020-03-28 02:00:00,77.84269,67.597664
664,2020-03-28 03:00:00,75.798996,66.66757
665,2020-03-28 04:00:00,78.5582,66.736626
666,2020-03-28 05:00:00,75.75216,69.85035
667,2020-03-28 06:00:00,75.46824,73.475746
668,2020-03-28 07:00:00,74.50948,76.37916
669,2020-03-28 08:00:00,77.17502,77.59889
670,2020-03-28 09:00:00,78.42691,79.38311
671,2020-03-28 10:00:00,72.200195,79.97455
672,2020-03-28 11:00:00,72.78948,79.7811
673,2020-03-28 12:00:00,71.264885,79.27053
674,2020-03-28 13:00:00,68.58207,79.48122
675,2020-03-28 14:00:00,64.09169,80.46045
676,2020-03-28 15:00:00,64.55784,78.79105
677,2020-03-28 16:00:00,66.429474,77.82131
678,2020-03-28 17:00:00,64.03774,76.77361
679,2020-03-28 18:00:00,67.63859,75.141014
680,2020-03-28 19:00:00,72.64907,72.581245
681,2020-03-28 20:00:00,59.685814,70.47736
682,2020-03-28 21:00:00,66.55265,70.14471
683,2020-03-28 22:00:00,62.294296,69.067894
684,2020-03-28 23:00:00,61.07406,69.44345
685,2020-03-29 00:00:00,51.829716,71.48153
686,2020-03-29 01:00:00,44.944546,68.99399
687,2020-03-29 02:00:00,47.937737,69.11274
688,2020-03-29 03:00:00,53.691177,68.17386
689,2020-03-29 04:00:00,54.47386,66.74495
690,2020-03-29 05:00:00,50.212452,63.331028
691,2020-03-29 06:00:00,51.778824,57.35402
692,2020-03-29 07:00:00,50.97986,55.3736
693,2020-03-29 08:00:00,48.577957,55.336937
694,2020-03-29 09:00:00,36.49201,55.966988
695,2020-03-29 10:00:00,34.777065,54.800697
696,2020-03-29 11:00:00,17.691954,54.624786
697,2020-03-29 12:00:00,19.240944,54.84038
698,2020-03-29 13:00:00,12.945104,54.139046
699,2020-03-29 14:00:00,10.321296,49.573032
700,2020-03-29 15:00:00,0.19964664,45.2553
701,2020-03-29 16:00:00,10.286683,37.441353
702,2020-03-29 17:00:00,13.0784,31.746525
703,2020-03-29 18:00:00,18.073603,26.48419
704,2020-03-29 19:00:00,20.47751,21.118128
705,2020-03-29 20:00:00,33.771523,15.420738
706,2020-03-29 21:00:00,33.65145,13.508393
707,2020-03-29 22:00:00,60.861317,14.783943
708,2020-03-29 23:00:00,58.69755,16.559507
709,2020-03-30 00:00:00,62.59865,19.299114
710,2020-03-30 01:00:00,71.452126,24.824749
711,2020-03-30 02:00:00,68.99628,30.107183
712,2020-03-30 03:00:00,68.77542,41.49173
713,2020-03-30 04:00:00,73.00527,49.869915
714,2020-03-30 05:00:00,66.814224,55.681473
715,2020-03-30 06:00:00,62.579315,63.736603
716,2020-03-30 07:00:00,67.4788,67.19056
717,2020-03-30 08:00:00,67.73837,70.5821
718,2020-03-30 09:00:00,58.249733,72.66931
719,2020-03-30 10:00:00,60.800255,72.30346
720,2020-03-30 11:00:00,62.878517,70.59716
721,2020-03-30 12:00:00,60.903046,70.45186
722,2020-03-30 13:00:00,71.04503,70.61718
723,2020-03-30 14:00:00,65.15629,67.8413
724,2020-03-30 15:00:00,71.65265,66.08379
725,2020-03-30 16:00:00,61.642952,65.928505
726,2020-03-30 17:00:00,64.2637,65.47884
727,2020-03-30 18:00:00,62.785896,68.30169
728,2020-03-30 19:00:00,62.611877,68.28066
729,2020-03-30 20:00:00,62.01954,70.504135
730,2020-03-30 21:00:00,63.173656,69.379166
731,2020-03-30 22:00:00,59.25833,68.36035
732,2020-03-30 23:00:00,51.361507,68.38369
733,2020-03-31 00:00:00,52.535007,66.98192
734,2020-03-31 01:00:00,55.924168,66.80896
735,2020-03-31 02:00:00,57.59433,66.09745
736,2020-03-31 03:00:00,54.374126,65.165146
737,2020-03-31 04:00:00,55.830547,61.60003
738,2020-03-31 05:00:00,53.502884,59.473118
739,2020-03-31 06:00:00,57.87114,59.1993
740,2020-03-31 07:00:00,56.87987,59.654087
741,2020-03-31 08:00:00,61.213463,58.873947
742,2020-03-31 09:00:00,62.023647,58.567593
743,2020-03-31 10:00:00,63.081036,58.226982
744,2020-03-31 11:00:00,61.569668,59.254677
745,2020-03-31 12:00:00,60.385998,59.82656
746,2020-03-31 13:00:00,53.504936,61.135906
747,2020-03-31 14:00:00,52.57368,62.875954
748,2020-03-31 15:00:00,53.282078,64.01469
749,2020-03-31 16:00:00,55.55474,64.78411
750,2020-03-31 17:00:00,52.222538,64.45775
751,2020-03-31 18:00:00,49.629284,62.28749
752,2020-03-31 19:00:00,34.623432,60.013317
753,2020-03-31 20:00:00,37.30009,58.822803
754,2020-03-31 21:00:00,62.21089,58.531017
755,2020-03-31 22:00:00,69.45732,57.50831
756,2020-03-31 23:00:00,72.12696,55.601265
757,,70.42825,49.91554
758,,78.387184,46.396862
759,,94.26428,52.402184
760,,103.85366,59.123108
761,,98.51443,64.765854
762,,103.97984,67.94036
763,,103.44451,73.14912
764,,101.40081,83.048134
765,,100.62224,92.06838
766,,99.54035,96.362595
767,,104.49684,100.55686
768,,98.95513,103.85398
769,,99.44368,105.159294
770,,96.67736,105.48493
771,,94.861725,104.422195
772,,92.692856,105.82113
773,,97.90887,104.87015
774,,97.72162,103.982796
775,,98.640656,102.857254
776,,98.69661,101.13247
777,,94.80673,99.69079
778,,95.078476,99.75262
779,,91.11736,100.36169
780,,93.51416,100.78235
781,,93.18746,101.377815
782,,108.80198,100.36955
783,,108.552666,100.01331
784,,106.136444,98.251114
785,,106.37663,97.64028
786,,109.23147,97.356606
787,,104.94165,101.9025
788,,102.861336,105.91775
789,,86.52926,107.1999
790,,90.26651,108.765755
791,,94.50853,110.27813
792,,93.35742,110.67997
793,,93.05316,109.18119
794,,96.57357,102.8335
795,,94.213394,99.15735
796,,94.026146,98.75279
797,,94.779274,97.49762
798,,99.54136,97.040886
799,,98.09205,97.27622
800,,104.41744,97.81182
801,,101.854744,97.933365
802,,98.92663,98.09553
803,,107.53586,99.703705
804,,122.12044,100.719894
805,,123.015076,103.00835
806,,128.74097,104.225
807,,122.275116,103.73581
808,,123.83433,106.51337
809,,122.698494,113.01407
810,,119.977005,118.44489
811,,122.3148,123.46747
812,,117.19751,125.08838
813,,121.69195,126.49474
814,,122.52648,127.56139
815,,125.46682,126.21265
816,,122.97636,126.39088
817,,121.89347,124.31565
818,,122.071594,124.52678
819,,122.188614,125.233315
820,,125.13606,126.36051
821,,122.791115,126.898445
822,,123.67759,126.27817
823,,121.94742,126.47726
824,,118.966354,126.3305
825,,118.02999,127.31761
826,,113.00227,127.08439
827,,117.11506,127.14239
828,,110.9413,126.84511
829,,103.28166,125.44173
830,,101.435425,124.31646
831,,106.697266,121.61169
832,,94.85863,121.09985
833,,95.12225,118.947914
834,,97.67989,114.518036
835,,97.31758,111.122154
836,,101.58099,110.23603
837,,101.95954,106.48374
838,,101.863914,103.068954
839,,95.40723,102.061325
840,,86.92724,101.31871
841,,76.96433,102.77188
842,,76.52162,103.26254
843,,80.90004,104.10978
844,,78.21111,102.77239
845,,77.931206,98.59745
846,,74.45152,92.57387
847,,75.674866,87.79844
848,,78.98663,86.130875
849,,82.91213,83.99641
850,,78.08188,82.47255
851,,82.053154,80.517044
852,,91.142815,79.86823
853,,86.72777,80.90991
854,,77.10274,82.529564
855,,79.50574,82.39492
856,,77.77957,83.216286
857,,78.10527,87.25536
858,,81.75801,88.69648
859,,81.56867,86.35934
860,,83.72432,84.94629
861,,85.878914,83.89693
862,,87.81777,83.243774
863,,84.05102,83.57424
864,,87.191826,83.59254
865,,86.87329,84.941246
866,,83.53397,86.49363
867,,84.28004,88.23382
868,,74.72322,88.416626
869,,71.33306,89.14218
870,,72.10758,89.84098
871,,69.35253,88.9855
872,,77.02644,88.650215
873,,75.837715,85.063644
874,,76.60708,81.4604
875,,78.140884,79.25586
876,,77.382645,76.61508
877,,75.638245,77.55759
878,,77.56789,77.77852
879,,76.05447,78.28966
880,,75.26872,79.661415
881,,73.81841,80.00655
882,,73.85914,80.175964
883,,76.73231,80.37089
884,,78.08188,80.18005
885,,79.71332,79.699455
886,,77.3328,78.86807
887,,84.63319,78.16593
888,,82.00026,78.86292
889,,81.56566,79.681595
890,,82.166115,80.83899
891,,77.74702,80.928024
892,,74.98681,83.273285
893,,77.7674,84.47899
894,,76.12775,84.68599
895,,77.8783,85.280624
896,,72.35794,83.84626
897,,73.9986,82.33063
898,,73.27702,81.668495
899,,75.33389,80.88208
900,,76.13491,80.88489
901,,81.07406,79.09492
902,,80.55501,78.19516
903,,78.70066,77.91008
904,,80.186584,77.91112
905,,82.41958,78.60938
906,,80.07969,80.24954
907,,76.98166,81.83108
908,,78.89201,82.008736
909,,78.4503,82.780556
910,,76.39544,83.91197
911,,59.93006,84.12301
912,,62.196617,82.88356
913,,61.852634,82.55745
914,,60.850098,82.4106
915,,61.857697,81.58711
916,,59.066982,75.52511
917,,60.908104,71.52268
918,,59.3795,69.39216
919,,64.865204,67.11571
920,,66.70127,66.22319
921,,69.61,64.07986
922,,67.39534,64.16565
923,,69.40643,63.757065
924,,97.34914,65.03104
925,,93.33708,66.93513
926,,94.61337,68.84487
927,,92.51368,69.9048
928,,93.95181,70.85577
929,,95.651474,81.02025
930,,95.43468,87.30165
931,,66.142494,91.29752
932,,65.04944,93.77788
933,,67.557144,95.267944
934,,65.94809,98.21902
935,,68.20959,98.27345
936,,68.63702,89.1282
937,,67.29356,81.32802
938,,68.061966,77.632675
939,,67.09509,74.08274
940,,78.68438,72.83045
941,,77.21674,70.97574
942,,76.963326,70.85162
943,,78.89301,71.22348
944,,77.37042,70.95611
945,,84.57924,74.615616
946,,84.12636,77.02144
947,,90.61865,78.126335
948,,85.3802,79.919975
949,,87.424904,80.325966
950,,80.41966,83.45272
951,,76.5664,85.03113
952,,80.03801,88.01917
953,,82.08472,88.906746
954,,84.31465,89.45243
955,,85.42909,88.32799
956,,84.14058,85.28382
957,,87.258995,84.857086
958,,85.55427,84.62058
959,,84.93749,85.66497
960,,86.85701,86.49947
961,,86.02138,86.83946
962,,84.45611,88.39506
963,,87.37807,88.90602
964,,87.081924,88.839645
965,,82.960014,89.45398
966,,83.44345,89.44912
967,,82.27807,89.107346
968,,86.2504,89.57867
969,,79.704155,89.9584
970,,81.00183,88.90806
971,,83.97979,88.15394
972,,82.25568,87.280426
973,,84.79403,88.06104
974,,83.77827,86.57112
975,,87.38522,85.42974
976,,95.89978,86.204796
977,,92.55746,85.93177
978,,91.23233,86.87105
979,,90.15861,86.816
980,,94.11566,88.18763
981,,98.774,92.20387
982,,100.96015,93.746704
983,,100.96421,94.35516
984,,99.6187,94.35583
985,,104.95383,95.57492
986,,100.36782,98.32249
987,,104.26476,100.33959
988,,104.03479,101.934616
989,,101.096504,102.56239
990,,100.452225,104.85345
991,,98.52975,105.07479
992,,97.82546,105.98381
993,,99.569855,106.8158
994,,100.28742,106.01864
995,,99.81716,105.68291
996,,100.662964,104.253876
997,,100.3047,103.38061
998,,98.460526,103.19551
999,,97.97198,103.240875
1000,,98.242676,103.2782
1001,,96.61735,103.55139
1002,,100.019684,103.717964
1003,,97.792854,103.28717
1004,,95.76749,102.734604
1005,,99.901665,102.381516
1006,,96.97661,101.66782
1007,,94.53503,102.19119
1008,,91.79721,101.947075
1009,,88.55257,100.99582
1010,,88.08236,101.831245
1011,,89.30981,101.429565
1012,,89.429924,100.40804
1013,,92.70508,98.64391
1014,,92.25721,96.2175
1015,,91.61302,94.68513
1016,,96.845314,93.72426
1017,,96.405655,93.22374
1018,,99.70931,94.010666
1019,,98.640656,94.57465
1020,,99.24521,94.79538
1021,,100.061455,96.788
1022,,102.570206,98.05699
1023,,99.22077,99.989716
1024,,100.16525,101.01238
1025,,99.6788,101.64029
1026,,98.73022,102.742485
1027,,100.703636,103.892235
1028,,101.19118,103.872505
1029,,102.68827,103.73829
1030,,99.17599,103.73353
1031,,100.593735,103.24267
1032,,96.6733,103.69819
1033,,97.4122,103.9325
1034,,98.79429,104.779945
1035,,96.930824,104.24638
1036,,95.51408,104.1224
1037,,98.91952,103.0677
1038,,94.80162,102.19736
1039,,93.69945,102.33891
1040,,92.40989,101.49239
1041,,95.18026,100.735245
1042,,94.756836,101.07303
1043,,96.81171,100.31396
1044,,96.53084,99.23298
1045,,101.36114,98.083115
1046,,88.1078,98.049576
1047,,87.54703,98.34084
1048,,89.82275,98.73469
1049,,91.6812,99.28623
1050,,84.25153,101.10257
1051,,77.316475,98.46907
1052,,82.33001,95.640335
1053,,80.29448,94.991325
1054,,80.47562,94.705215
1055,,80.393166,92.662636
1056,,82.31373,87.87547
1057,,82.73606,86.907776
1058,,83.596085,85.87218
1059,,82.77473,85.007614
1060,,81.400764,84.27414
1061,,81.44048,84.3474
1062,,80.89088,85.3033
1063,,76.14302,85.804985
1064,,77.18418,86.07598
1065,,79.54947,85.712265
1066,,79.89345,85.54762
1067,,80.28732,85.15816
1068,,78.38924,83.33932
1069,,74.77822,82.22042
1070,,69.45933,82.34737
1071,,69.47771,82.60131
1072,,63.986847,82.9678
1073,,68.616684,82.45126
1074,,69.25786,81.1333
1075,,66.500755,78.478134
1076,,67.91034,76.39134
1077,,70.13922,73.29357
1078,,67.809555,72.331314
1079,,69.36981,72.25177
1080,,73.29836,71.07818
1081,,71.17021,71.16514
1082,,67.54497,71.707085
1083,,67.75665,71.843544
1084,,65.051445,72.1496
1085,,67.01575,73.584206
1086,,67.000465,74.11092
1087,,67.85233,73.23932
1088,,69.81052,72.438034
1089,,68.19325,71.186554
1090,,68.20959,70.92256
1091,,71.40735,70.62839
1092,,70.126,70.552635
1093,,69.332146,71.49577
1094,,63.123768,71.48555
1095,,64.698296,71.65087
1096,,66.17305,72.735054
1097,,64.140526,73.13696
1098,,65.19291,73.11168
1099,,62.49381,70.973755
1100,,65.324196,69.81125
1101,,65.649895,69.85405
1102,,66.92919,68.88202
1103,,59.59625,68.669266
1104,,60.03796,67.49743
1105,,60.657745,67.85277
1106,,61.542213,68.4086
1107,,59.986065,68.880226
1108,,61.462822,67.17952
1109,,62.487698,65.62083
1110,,60.119358,65.25453
1111,,58.88585,64.95953
1112,,62.3819,64.49753
1113,,61.54422,64.16551
1114,,64.57923,64.822395
1115,,64.49573,64.46243
1116,,64.87027,63.784397
1117,,61.667397,64.31425
1118,,64.74714,64.64926
1119,,65.66517,65.7286
1120,,65.50232,66.49947
1121,,67.419785,67.05821
1122,,65.52877,66.746544
1123,,70.49853,67.076614
1124,,65.62139,67.98272
1125,,65.49927,68.24714
1126,,64.995445,69.18024
1127,,65.604065,69.058624
1128,,65.15629,70.77063
1129,,66.44275,70.49611
1130,,68.00501,69.828545
1131,,67.8951,69.57007
1132,,67.35562,69.14981
1133,,67.33834,69.20872
1134,,68.979,69.100334
1135,,66.13333,69.89789
1136,,66.54348,70.39358
1137,,66.8539,70.61424
1138,,67.372955,70.688034
1139,,68.91994,71.32522
1140,,69.82369,70.89011
1141,,68.22181,70.49745
1142,,71.32695,70.42793
1143,,73.639336,70.48098
1144,,72.99406,71.17932
1145,,69.13468,71.758064
1146,,71.778824,71.82722
1147,,71.39312,72.80562
1148,,70.581985,74.3573
1149,,70.19928,75.20343
1150,,72.023125,74.51193
1151,,70.30102,74.61529
1152,,72.788475,74.91863
1153,,71.18649,74.64057
1154,,71.14682,74.28786
1155,,71.49185,74.429726
1156,,73.013435,74.39169
1157,,70.75395,74.896706
1158,,71.281166,74.89022
1159,,64.55474,74.70628
1160,,64.379715,74.929985
1161,,64.70131,75.30427
1162,,64.59952,75.13346
1163,,61.885193,74.854324
1164,,59.66853,72.68837
1165,,60.5234,70.83378
1166,,50.64299,69.93796
1167,,51.856163,68.95814
1168,,51.80527,67.72187
1169,,54.819897,65.7402
1170,,52.572628,65.03197
1171,,52.84137,61.438324
1172,,53.859135,58.998215
1173,,54.61632,57.534443
1174,,51.82661,57.301277
1175,,49.786022,56.959694
1176,,50.47914,56.12447
1177,,51.75543,56.65615
1178,,51.40734,57.09882
1179,,50.89946,56.715076
1180,,51.46229,55.415333
1181,,51.47652,54.880623
1182,,59.88227,54.94819
1183,,61.163574,54.908146
1184,,58.895016,54.563675
1185,,54.981693,54.581936
1186,,56.160255,54.749184
1187,,52.759968,57.548424
1188,,53.73596,60.102375
1189,,57.001945,60.959774
1190,,57.564823,60.41576
1191,,53.755295,60.132576
1192,,55.543472,59.295963
1193,,57.360203,58.412647
1194,,56.150085,58.897083
1195,,59.14843,59.358715
1196,,57.80196,58.791695
1197,,57.84674,58.64499
1198,,57.531216,59.462345
1199,,52.65613,59.657173
1200,,54.981693,60.61971
1201,,53.957867,60.767
1202,,51.94062,61.010105
1203,,52.1462,61.175385
1204,,51.925392,59.45322
1205,,53.651505,59.099655
1206,,51.807278,58.473972
1207,,51.26994,57.30207
1208,,50.176838,56.66336
1209,,51.171207,55.927177
1210,,53.795017,56.346233
1211,,55.97,55.973034
1212,,58.046207,55.401237
1213,,56.506287,54.857548
1214,,53.35326,54.67591
1215,,55.18221,55.57278
1216,,55.59031,56.749798
1217,,36.67825,58.367916
1218,,35.350113,59.01928
1219,,30.744724,58.451
1220,,33.604664,58.625946
1221,,34.102325,58.87479
1222,,33.828526,52.925068
1223,,33.64128,47.700302
1224,,33.026554,42.97186
1225,,34.03721,40.40009
1226,,32.25003,39.30052
1227,,32.763973,37.445168
1228,,34.067715,37.340977
1229,,33.53544,36.887516
1230,,32.314102,37.275227
1231,,33.304413,36.87771
1232,,33.49882,36.63366
1233,,33.605667,36.975014
1234,,39.585026,36.998486
1235,,33.434654,36.71829
1236,,22.127333,36.678238
1237,,20.446001,36.865036
1238,,14.221344,37.0286
1239,,18.734114,38.96693
1240,,16.096079,38.513435
1241,,15.722546,34.42613
1242,,6.469085,30.931992
1243,,3.8361113,26.531754
1244,,6.358085,24.944746
1245,,2.601597,22.879007
1246,,6.360138,20.925528
1247,,9.395148,17.592869
1248,,10.209341,13.875202
1249,,14.570482,12.852456
1250,,13.582174,10.566429
1251,,13.032615,10.269216
1252,,11.139547,10.886413
1253,,7.513252,11.896552
1254,,6.1637273,14.328719
1255,,7.1876035,15.466402
1256,,7.6527066,16.31081
1257,,9.701461,16.287182
1258,,5.966314,14.8433485
1259,,-0.48936668,13.527248
1260,,12.644807,12.636753
1261,,14.795395,12.235102
1262,,27.939783,12.5796175
1263,,33.157845,11.714336
1264,,32.426105,9.120786
1265,,32.719193,11.408523
1266,,41.70396,14.043067
1267,,58.043106,19.750439
1268,,58.711826,25.792185
1269,,91.11021,29.296797
1270,,75.01942,32.879013
1271,,71.113205,37.306026
1272,,62.742115,46.17293
1273,,61.629726,52.31385
1274,,62.669884,66.4165
1275,,60.17636,72.249626
1276,,61.441433,73.642876
1277,,59.941235,73.02826
1278,,55.006138,69.97388
1279,,53.392982,70.14117
1280,,56.838097,66.74619
1281,,60.462337,65.6784
1282,,60.067463,64.46713
1283,,64.98122,62.351795
1284,,53.786854,60.452206
1285,,57.523052,60.072834
1286,,59.490406,61.272427
1287,,59.642033,61.95139
1288,,58.425804,63.865253
1289,,62.16506,61.986946
1290,,63.630642,61.554546
1291,,60.281204,62.35219
1292,,61.085228,62.34279
1293,,61.666344,62.498405
1294,,61.04145,62.895355
1295,,57.952587,64.60336
1296,,55.47124,64.498245
1297,,58.300625,64.52685
1298,,58.093998,64.71685
1299,,57.443703,64.78947
1300,,55.06209,63.7517
1301,,56.566395,61.90347
1302,,60.699474,61.74206
1303,,59.713264,61.651634
1304,,58.965244,61.265152
1305,,60.55295,60.23274
1306,,60.22215,59.93997
1307,,63.868828,61.442184
1308,,63.95739,62.05078
1309,,66.58416,62.16619
1310,,61.9951,62.73059
1311,,62.30652,63.17978
1312,,63.484074,64.71523
1313,,65.562386,65.68766
1314,,64.901825,67.09468
1315,,67.009636,66.8773
1316,,65.61528,66.40842
1317,,64.85093,66.82642
1318,,65.574554,67.4396
1319,,63.09531,67.92441
1320,,61.84953,68.50837
1321,,63.54213,68.856995
1322,,62.440865,68.72228
1323,,61.171738,68.95374
1324,,62.33502,68.12414
1325,,60.41961,67.20596
1326,,59.558582,66.97765
1327,,60.06135,66.536964
1328,,57.699123,65.86145
1329,,59.37745,65.6604
1330,,61.594112,65.00832
1331,,60.802307,64.34407
1332,,58.592712,63.9667
1333,,59.68075,62.930042
1334,,60.59974,62.820747
1335,,60.483727,63.442425
1336,,61.024166,63.66786
1337,,60.88877,63.20007
1338,,61.230793,63.036522
1339,,61.12901,63.460537
1340,,59.229828,63.694134
1341,,60.827755,63.906013
1342,,60.820595,63.96865
1343,,59.456795,64.26322
1344,,60.393158,64.43827
1345,,60.362606,63.861248
1346,,59.59219,63.956287
1347,,60.102077,64.07092
1348,,59.457798,63.66121
1349,,59.679703,63.68583
1350,,65.230576,63.638424
1351,,62.80423,63.49622
1352,,62.597603,63.490795
1353,,63.671368,63.231365
1354,,61.776295,63.200504
1355,,63.46269,64.9526
1356,,63.292725,65.50594
1357,,62.8154,65.691505
1358,,64.20464,66.26383
1359,,68.83343,65.95655
1360,,78.204,66.491264
1361,,86.10383,66.48782
1362,,86.82345,66.3579
1363,,88.93938,66.84441
1364,,87.03814,68.52944
1365,,87.13692,73.019844
1366,,97.69417,78.81033
1367,,102.995636,83.12483
1368,,108.26359,86.77793
1369,,104.22714,88.78489
1370,,107.234604,90.036476
1371,,103.69282,94.20162
1372,,101.95954,98.63327
1373,,94.569595,103.41626
1374,,97.18935,105.446594
1375,,100.603905,107.49615
1376,,100.42883,108.402534
1377,,99.78866,107.6388
1378,,102.29951,104.83033
1379,,103.12082,102.89115
1380,,99.24927,103.38886
1381,,105.57772,103.27661
1382,,106.42246,103.27289
1383,,98.74244,103.84861
1384,,85.92065,105.083
1385,,86.493645,104.618614
1386,,89.72406,106.06332
1387,,86.92824,107.59717
1388,,77.714455,106.050415
1389,,75.33489,100.64125
1390,,77.997375,96.49795
1391,,76.111465,95.388016
1392,,76.88193,93.403336
1393,,78.65688,88.80896
1394,,77.568886,84.56269
1395,,76.947044,83.313354
1396,,78.8014,81.98911
1397,,78.895065,81.051796
1398,,72.171745,80.918816
1399,,81.00488,80.858925
1400,,83.27956,80.86114
1401,,85.884026,81.23979
1402,,82.30251,81.69286
1403,,81.557495,79.835846
1404,,83.679535,81.07446
1405,,80.32193,83.135796
1406,,73.07445,85.23164
1407,,75.885506,85.791405
1408,,67.95211,85.25791
1409,,66.502754,86.447205
1410,,70.92702,85.702675
1411,,68.25537,82.730736
1412,,70.423195,81.17381
1413,,69.804405,77.88394
1414,,71.417564,74.88669
1415,,68.71842,74.353294
1416,,70.32957,72.95432
1417,,69.12757,73.21771
1418,,68.720474,72.93512
1419,,70.02932,73.43473
1420,,68.92199,73.38019
1421,,69.43087,73.27267
